Date,AAPL,AIG,AMZN,AVGO,BAC,BRK-B,C,CSCO,CVX,GE,GOOG,GOOGL,IBM,INTC,JNJ,JPM,KO,LLY,META,MO,MRK,MSFT,NVDA,PFE,PG,T,TSLA,TWX,UNH,V,WFC,WMT,XOM
2010-02-08,0.8343877116560815,0.6404804150324047,0.4423016011074479,0.8667120299087466,0.8439523247765924,0.696453577951209,0.8480062121468008,0.8223483320718231,0.9307569603272993,0.8222252184763875,,0.6889448219217974,0.7182071203311328,0.8620385645933699,0.8554888647364166,0.8495450844596181,0.8328097541974251,0.7351427728709385,,0.8901858965694038,0.7695250621222902,0.7450841855073911,0.7492038898222483,0.8368350280694123,0.7241168866652316,0.8932204560430786,,0.9034248869421289,0.9007848359515216,0.8205797600345864,0.852496677854643,0.8416019710203315,0.8109603451879303
2010-02-09,0.8334930006059827,0.6203678366752248,0.4423016011074479,0.8657168110575796,0.8462975614233695,0.696453577951209,0.8477848793553543,0.8223483320718231,0.9353335699625216,0.8162450472914816,,0.6889448219217974,0.7154010548505982,0.8620385645933699,0.8554888647364166,0.8446364453645913,0.8362150489766771,0.7329946038747056,,0.8903272864436209,0.7640846353392904,0.7488857395041183,0.7456831721870346,0.8356355778684459,0.7208825672908515,0.8932204560430786,,0.8970506553535417,0.9015508303428139,0.8205797600345864,0.8547911647670542,0.8432515432732949,0.8109603451879303
2010-02-10,0.8343877116560815,0.6203678366752248,0.4423016011074479,0.858282224011098,0.844277337231091,0.7132869742885899,0.8455183239738302,0.8176750188927132,0.9366555645532237,0.8173013744164154,,0.688462057802708,0.7182071203311328,0.8631546084349152,0.8540661443305476,0.8446364453645913,0.8456663375204071,0.7225860605432487,,0.8862690342655615,0.7612947695945079,0.7480526073700083,0.743255597276475,0.8356355778684459,0.7251524473187728,0.8954641932211236,,0.8998662656427122,0.9015508303428139,0.8207833752420561,0.8550191093483592,0.8406718580464024,0.8142925382001286
2010-02-11,0.8343877116560815,0.628952790373205,0.4423016011074479,0.8565232241216213,0.8369457593139084,0.7011000580117076,0.839144092385243,0.811528731885431,0.9329383572349433,0.8113651868152179,,0.688462057802708,0.7182071203311328,0.8620385645933699,0.8524859065865348,0.8402491582467858,0.8422610427411552,0.7263454745683657,,0.8867276450029921,0.7612947695945079,0.744060141102679,0.7411322077237804,0.8401888729526311,0.7251524473187728,0.8946576153092014,,0.8965573265812282,0.8984748827982112,0.8207833752420561,0.8550480523082236,0.8392374968657679,0.8119708251625619
2010-02-12,0.8343877116560815,0.628952790373205,0.4341438055868849,0.8565232241216213,0.8369457593139084,0.7085521591295446,0.8289919575791954,0.8102658574633432,0.9329383572349433,0.8113651868152179,,0.688462057802708,0.7142382171502195,0.8620385645933699,0.8512015547380795,0.8374662251386494,0.8398720810268087,0.7263454745683658,,0.887168572336693,0.7612947695945079,0.7410235610898109,0.7411322077237804,0.8413015735585091,0.7251524473187728,0.8932204560430786,,0.8965573265812282,0.8984748827982112,0.8233772952073508,0.8545776786658301,0.8338999681902504,0.8093831594546964
2010-02-16,0.833271667814536,0.628952790373205,0.43075046304364234,0.8530649725552094,0.8730219752281972,0.703530134390406,0.8288859257868714,0.81048719025479,0.9329383572349433,0.8104179217756998,,0.6889448219217974,0.7142382171502195,0.8620385645933699,0.8512015547380795,0.8345945246432945,0.8356777754133954,0.7263454745683658,,0.887168572336693,0.7612947695945079,0.7450841855073911,0.7376591919594969,0.8413015735585091,0.7260137961738634,0.8921418814087702,,0.8965573265812282,0.8995962353870803,0.8234804605677667,0.8505929481587691,0.8859379029385505,0.8093831594546964
2010-02-17,0.8340507049893607,0.628952790373205,0.4341438055868849,0.8530649725552094,0.8789170145708107,0.703530134390406,0.831479845752166,0.8102658574633432,0.9361311882469474,0.8163980929606057,,0.6948401716014309,0.7128930094968845,0.8593223670107588,0.8536582424197824,0.8351158766205161,0.8402468766874437,0.7263454745683658,,0.8867099615992623,0.7640846353392904,0.7514403350714994,0.7351556647656872,0.8413015735585091,0.7373569041761551,0.8945049084302598,,0.9011264278552765,0.899935773208059,0.8226040106300765,0.851172383886578,0.8907440039708344,0.8152485357692095
2010-02-18,0.8255324683729786,0.6246527436367014,0.43075046304364234,0.8509993865198563,0.8727618049759182,0.6892220287382672,0.8337667645789658,0.8030374449065767,0.9322910072019477,0.8099147992866027,,0.676537531086102,0.7080549595564899,0.856453680345243,0.8545605748583961,0.8241012982802229,0.8426640160053812,0.7261569499453507,,0.8865685717250454,0.7640846353392904,0.747245353816686,0.7323657990209046,0.8401888729526311,0.736573451617523,0.8909703501482263,,0.8925489476282052,0.9034703314900924,0.8159115198033337,0.8432815003299309,0.892240846304925,0.8069501315749504
2010-02-19,0.8189431429066515,0.6187116981540856,0.43075046304364234,0.8633999253845408,0.8710364252550363,0.6838391616651638,0.831479845752166,0.8014126664528076,0.9352751776691003,0.8063907663473789,,0.6760547669670127,0.7121750420381954,0.856453680345243,0.8551605754700436,0.8241012982802229,0.8439483678538365,0.7261569499453507,,0.8868567921798046,0.7640846353392904,0.7437107955346526,0.736838681430652,0.8401888729526311,0.7404644585019776,0.8912698876077103,,0.8925489476282052,0.9027043370987999,0.8159115198033337,0.8432815003299309,0.8938439667310156,0.807578985004009
2010-02-22,0.8192705074904222,0.612464442319886,0.43075046304364234,0.9041213868501546,0.8710364252550363,0.6908917293018036,0.831479845752166,0.8014126664528076,0.9325638576049875,0.8063907663473789,,0.6760547669670127,0.7135202496915304,0.856453680345243,0.8529718606728821,0.8241012982802229,0.837921370689999,0.7263454745683658,,0.8867099615992623,0.7580307344017619,0.7474429520066691,0.736838681430652,0.8385558394657346,0.7404644585019776,0.8889068605862206,,0.8910398565546481,0.9034703314900923,0.8159115198033335,0.8425960328097979,0.891426827413078,0.8017136086894959
2010-02-23,0.8182635257342925,0.6057303086607382,0.43075046304364234,0.9041213868501546,0.8710364252550363,0.696274596374907,0.8192246222697642,0.7937431156876071,0.9365077786457793,0.8024907176446994,,0.6661040028570543,0.7146830873919089,0.8552316047113737,0.8503921754459896,0.8241012982802229,0.838665897994332,0.7263454745683658,,0.8865685717250454,0.7580307344017619,0.7474429520066691,0.7323721359415551,0.8340025443815495,0.7411683916921886,0.8878653189555795,,0.8915384676535734,0.906657441762848,0.8157079045958638,0.8425960328097979,0.8938439667310156,0.8009893289800664
2010-02-24,0.8206915028621444,0.6101342179270142,0.43075046304364234,0.9041213868501546,0.8712751216449398,0.6939495435304243,0.8143891603321215,0.7922775231940468,0.9371200812101407,0.8033939991005091,,0.6716760264640581,0.7156648634354132,0.8613793315084878,0.8495242019498005,0.8233890340323994,0.84157585175929,0.7297730938609349,,0.8931965808596048,0.7448936915349801,0.7319169474255407,0.7351620016863377,0.8312101022574861,0.7379654110859953,0.8826448997036643,,0.8884731751264701,0.9071352156993812,0.8165843545335543,0.8461925058413119,0.8938439667310156,0.7944570961182418
2010-02-25,0.8219543772842322,0.61607526340963,0.43075046304364234,0.9050807721797444,0.8745094410193199,0.6992718262569753,0.8143891603321215,0.7937431156876071,0.9338420317858667,0.8072940478031886,,0.6718367573550722,0.7146830873919089,0.8610911110537286,0.8495242019498005,0.8241012982802229,0.8352321435204804,0.7297730938609349,,0.8931965808596048,0.7475857433518049,0.7319169474255407,0.7323721359415551,0.8312101022574861,0.7411683916921886,0.8826448997036643,,0.8884731751264701,0.9071352156993812,0.8130134651314521,0.8454836056230697,0.8938439667310156,0.7881951352356854
2010-02-26,0.8219543772842322,0.61607526340963,0.4341438055868849,0.9050807721797444,0.8724230845647408,0.6992718262569753,0.8143891603321215,0.7937431156876071,0.9338420317858667,0.8064528145559945,,0.6769329416899564,0.7146830873919089,0.8613793315084878,0.8495242019498005,0.8210580266845073,0.7575498552732473,0.7297730938609349,,0.8890015996047914,0.7449867898776245,0.7319169474255407,0.7320126393252924,0.8341718068942203,0.7416956870794357,0.8823453622441804,,0.8897796943420837,0.9074469958562695,0.8100226300404986,0.8454836056230697,0.8938439667310156,0.785412202127549
2010-03-01,0.8229613590403618,0.6170396231360858,0.4341438055868849,0.9050807721797444,0.8733389628002676,0.7013581827115544,0.8118930443525819,0.7937431156876071,0.9338420317858667,0.8072940478031886,,0.6769329416899564,0.7146830873919089,0.8613793315084878,0.8476157495046387,0.8284885853980283,0.7602569275275718,0.7296776675805643,,0.8947083990682047,0.7448936915349801,0.7319169474255407,0.7314728949233865,0.838197619192956,0.7416956870794357,0.8823453622441804,,0.8897796943420837,0.9036769641329694,0.8067265510916609,0.8445677273875427,0.891426827413078,0.7814731394239018
2010-03-02,0.8229613590403618,0.6472000893746095,0.4423016011074479,0.9030874195743207,0.8724230845647408,0.7105779158405493,0.8624095798563755,0.7932121358963667,0.9323254609574781,0.8064528145559945,,0.6768517301673632,0.7172770073572036,0.8626014071423572,0.8486109683558057,0.8284885853980283,0.7602569275275718,0.7275294985843314,,0.8948497889424217,0.7448936915349801,0.7344570684990287,0.7354733934731197,0.838197619192956,0.7411683916921886,0.883539610753763,,0.8924830339252233,0.9036769641329694,0.8100226300404986,0.8445677273875427,0.8865276280381499,0.7823578954484748
2010-03-03,0.8229613590403618,0.6451027370100572,0.4389553789408261,0.9030874195743207,0.8745094410193198,0.7134510132313913,0.859378875689465,0.7932121358963667,0.9304948386408438,0.8072940478031886,,0.6817837257139424,0.7134801240149401,0.8940403755686893,0.8482412939397396,0.8258006719998895,0.7556001082613268,0.7240087809491178,,0.894249788330774,0.7399036108687401,0.7414083746776847,0.7307522996179502,0.8418979855066996,0.7411683916921886,0.8826448997036643,,0.8924830339252233,0.9033518970753778,0.8094265847798713,0.8436997538913538,0.8898237069869873,0.780070976621675
2010-03-04,0.8227400262489152,0.6395258219010964,0.43544636252230945,0.9017526629021752,0.8712751216449398,0.719095990985387,0.8532334909355277,0.7901045815705441,0.9313661761666143,0.8079472941846944,,0.6814551960519438,0.7134801240149401,0.8953936973562188,0.8486109683558057,0.8224835108678598,0.7558729586643667,0.7240087809491178,,0.8948497889424217,0.7400875905026961,0.7414083746776847,0.7307522996179502,0.8452849457468489,0.7305133099681583,0.8814910873669923,,0.8907901743167154,0.9031991901964362,0.8094265847798713,0.8436997538913538,0.8865276280381499,0.7768073945095471
2010-03-05,0.8189431429066515,0.7167577493728615,0.4317715105511321,0.898518107862401,0.8607154662012801,0.7105779158405493,0.8456546325907491,0.7866769622779749,0.9269788890488089,0.8005152664204581,,0.6811613170948223,0.709286196355139,0.8900119649503969,0.8462479413343161,0.8126212380045817,0.7578227056762872,0.7201584856326889,,0.8898882553085526,0.7347500618271786,0.7344570684990287,0.7271529576171565,0.8395651130495222,0.7205466128572322,0.8863639760135017,,0.8886350475919033,0.9063179039418694,0.8060085836329716,0.8354239463360599,0.8890378656987316,0.7732449172870909
2010-03-08,0.8261715554634183,0.7167577493728615,0.42792753447207516,0.8967591079729242,0.8619613027588997,0.7123032955614313,0.8469389335578713,0.7845062624383715,0.9293889649768939,0.804708961506515,,0.6853550121808794,0.7082265240151763,0.8903515027713755,0.8469568415525585,0.8128030521608246,0.7493044690599051,0.7225860605432487,,0.893805117612395,0.7289414617426334,0.7309774089929145,0.7310530063198358,0.8407083361116264,0.719858586578971,0.8863639760135017,,0.8900722068580261,0.9024117508922834,0.8090925170665694,0.8396178739958607,0.8912814609753351,0.7772707295858265
2010-03-09,0.8261715554634183,0.7130533697553187,0.42792753447207516,0.895446843113453,0.8560959264443865,0.7153127309995945,0.8398863659212314,0.7943213905776982,0.9293889649768939,0.8005152664204581,,0.6857702914379661,0.709286196355139,0.8903515027713755,0.846339858423998,0.809595591776804,0.7493044690599051,0.7225860605432487,,0.8934800505548036,0.7228875608051052,0.7283666051097671,0.7299680649159157,0.8407083361116264,0.7205466128572322,0.8894449704936807,,0.8900722068580261,0.9030630688701504,0.8169834006232165,0.8354239463360599,0.8870876625074128,0.776408286051581
2010-03-10,0.8200238286663041,0.7236130251989783,0.42792753447207516,0.8933604866588739,0.8560959264443865,0.7153127309995945,0.8318082955894699,0.7929177488857982,0.9276123058269091,0.7984754118904568,,0.6860193017315437,0.7101675225515894,0.8886586431628674,0.842758068959474,0.8061176997537599,0.7474740118914293,0.7201584856326889,,0.8897100188315031,0.7199137154263666,0.7216281515238498,0.7299680649159157,0.8388930701702962,0.7205466128572322,0.8894449704936807,,0.8874812352552315,0.9030630688701504,0.8169834006232165,0.8354239463360599,0.8870876625074128,0.7732449172870909
2010-03-11,0.8189431429066515,0.7185862142733431,0.42792753447207516,0.895446843113453,0.8572101281647854,0.7181222145527051,0.8325380476205568,0.7937351269378722,0.9214620706288827,0.7892126479697418,,0.6970338800718369,0.709286196355139,0.8903515027713755,0.842758068959474,0.8061176997537599,0.7454522482751043,0.7197903123311439,,0.889285460329423,0.7199137154263666,0.7187384020915238,0.728699195423213,0.8357182554453866,0.7078013759065273,0.8875365180485191,,0.8874812352552315,0.8992930371468502,0.8191612573646007,0.8360894399989652,0.8835669448721992,0.7660165047303243
2010-03-12,0.8183969390871909,0.7110563128712885,0.42792753447207516,0.8916834453978386,0.8572101281647854,0.7134510132313913,0.8419893361642868,0.7912248892772903,0.9214620706288827,0.7827735134505613,,0.6970338800718369,0.7117823123346786,0.8903515027713755,0.842180803578452,0.8061176997537599,0.7432366626314763,0.722306654628922,,0.8901877927680365,0.7199137154263666,0.7187384020915238,0.731078021510768,0.8367421886640463,0.7072064479709104,0.8852927808704741,,0.8858194373027327,0.899146206566308,0.821760210838781,0.832123292551385,0.8819782306866853,0.7660165047303243
2010-03-15,0.8183969390871909,0.7110563128712885,0.4317715105511321,0.8916834453978386,0.8594281194565849,0.7134510132313913,0.8472097554162022,0.7811818165566585,0.9190519947007978,0.7894853949909161,,0.6927534353906916,0.7117823123346786,0.8901855089917308,0.842180803578452,0.8061176997537599,0.7432366626314763,0.7218406076895585,,0.8901877927680365,0.7166501333142387,0.7156348598092258,0.7260419623074935,0.8388930701702962,0.7055543862346441,0.8767745442540921,,0.87869705653829,0.8969021244178675,0.8139783893675497,0.8315770887319243,0.8819782306866853,0.7651752714831304
2010-03-16,0.8183969390871909,0.7110563128712885,0.4317715105511321,0.8916834453978386,0.8560959264443865,0.7134510132313913,0.8436751971341687,0.7811818165566585,0.9187269276432062,0.7933356903073449,,0.7015067624815843,0.712764088378183,0.8896868978928053,0.842758068959474,0.8027528237048598,0.7614413329839339,0.7218406076895585,,0.8898882553085526,0.7166501333142387,0.7116323777607002,0.7260419623074935,0.8398261220976441,0.7043435345938889,0.8791375712755817,,0.87869705653829,0.8972016618773515,0.8178039111520615,0.8301734470400243,0.8070292904394831,0.7612203568033139
2010-03-17,0.8183969390871909,0.7026624823966584,0.4317715105511321,0.890033873144875,0.8572101281647854,0.7134510132313913,0.8472097554162022,0.7773315212402299,0.9187269276432062,0.7933356903073449,,0.7015067624815843,0.712764088378183,0.8530936615200284,0.842758068959474,0.799120697224725,0.7570869910231997,0.7218406076895585,,0.889563188250961,0.7166501333142387,0.7116323777607002,0.731078021510768,0.8388930701702962,0.7043435345938889,0.879018281432137,,0.8816217289128766,0.89704895499841,0.8172873284290337,0.8301734470400243,0.8059619282311908,0.7621445673162199
2010-03-18,0.8183969390871909,0.7017453805211463,0.4317715105511321,0.8872760511561846,0.8580992108923882,0.7084915593859701,0.8792387260715202,0.7773315212402299,0.9187269276432062,0.7825875102406702,,0.7016745612525686,0.7135658952062123,0.8530936615200284,0.8417834149921455,0.799120697224725,0.7570869910231997,0.7175601630084131,,0.8889118702730942,0.7165633837191502,0.7116323777607002,0.731078021510768,0.8357182554453866,0.7065455729424105,0.8765395805353732,,0.8816217289128766,0.8930066806225382,0.8165630487196043,0.8257441777078922,0.8014324732564679,0.7662552011202278
